timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-22T19:24:46,centralized_resnet18,930428a2-b1de-4c67-a8f5-c04dd7ff7efc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10791.10900940001,0.0049714873774308,4.6070217371543874e-07,360.0,30.265412999518603,20.0,1.077393615029922,0.125417232833706,0.0598356099355285,1.2626464577991574,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.7,16,11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,1,1 x NVIDIA RTX A3000 Laptop GPU,-71.2,46.8,31.4840087890625,machine,N,1.0
2025-12-23T13:14:02,centralized_resnet18,f4713552-7120-4ffb-8c32-f7a20988a1b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12005.415505799989,0.005492214537786,4.574780885453464e-07,360.0,32.15251243047498,20.0,1.198655733450016,0.1296731020717319,0.0665706593638867,1.3948994948856337,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.7,16,11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,1,1 x NVIDIA RTX A3000 Laptop GPU,-71.2,46.8,31.4840087890625,machine,N,1.0
2025-12-23T18:03:40,centralized_mobilenet_v2,a72f1453-85e8-4b33-b942-5937467da011,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17346.728669199976,0.0079663128467582,4.592400676043825e-07,360.0,70.48085310079783,20.0,1.7320102591298387,0.1950621804940639,0.0961926185039045,2.023265058127806,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.7,16,11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,1,1 x NVIDIA RTX A3000 Laptop GPU,-71.2,46.8,31.4840087890625,machine,N,1.0
2025-12-23T20:33:31,centralized_mobilenet_v3s,c10f6e64-f67f-4edf-ba35-c2d777b78bae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8958.161090500013,0.004072710533809,4.546368939634377e-07,360.0,38.32827234289812,20.0,0.8944632672401553,0.0902370563562539,0.0496769439594405,1.0343772675558498,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.7,16,11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,1,1 x NVIDIA RTX A3000 Laptop GPU,-71.2,46.8,31.4840087890625,machine,N,1.0
2025-12-23T23:38:18,centralized_mobilenet_v3l,903bbcc0-e2df-4b67-84f6-8dbb99633280,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11058.538758300012,0.0052259669032245,4.725730060223538e-07,360.0,0.0,20.0,1.1042034871103446,0.161749903288708,0.0613251679027668,1.3272785583018207,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.7,16,11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,1,1 x NVIDIA RTX A3000 Laptop GPU,-71.2,46.8,31.4840087890625,machine,N,1.0
2025-12-24T03:41:09,centralized_efficientnet_b0,e2802a11-27c4-428f-812d-840d27b696a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14538.999071699976,0.00699154705715,4.808822823820805e-07,360.0,32.85804871674464,20.0,1.451688375579813,0.2433842324850081,0.0806237693055722,1.7756963773704,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.7,16,11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,1,1 x NVIDIA RTX A3000 Laptop GPU,-71.2,46.8,31.4840087890625,machine,N,1.0
2025-12-24T10:42:49,centralized_densenet121,21a2ccb0-b4f4-4ede-b46c-2cf077ba6a5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25147.854576300015,0.01216244388420722,4.83637435046623e-07,360.0,129.70183391202949,20.0,2.5110083438000714,0.4385247302639479,0.13945529555167135,3.08898836961573,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.7,16,11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,1,1 x NVIDIA RTX A3000 Laptop GPU,-71.2,46.8,31.4840087890625,machine,N,1.0
